Trial,Variance,Anisotropy,Regime,Chem,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,Da63
46,0.1,2,Slow,Nitrate,-0.14150193431087935,-0.035809760911372224,-0.10569217339950716,74.69309441897926,0.2530690558102073,207.5,1.0121951219512195,0.2533006219996381,74.6699378000362,0.9990858048922155,1.000310119703127,-1.374092879631677
46,0.1,2,Slow,Ammonium,-0.03396046423461105,-0.027250532103260384,-0.006709932131350665,19.75806951576413,0.8024193048423587,207.5,1.0121951219512195,0.8021345808490391,19.7865419150961,1.0003549578837734,0.9985610219585541,-0.220123983747502
46,0.1,2,Slow,Nitrogen,-0.17682081711487485,-0.07609114328778152,-0.10072967382709333,56.96708988832036,0.4303291011167963,207.5,1.0121951219512195,0.4300995182516709,56.99004817483291,1.0005337901006228,0.9995971527091516,-0.8432050115921756
46,0.1,2,Slow,TOC,-0.4663903754886585,-0.3148682758512079,-0.15152209963745056,32.488256104919394,0.6751174389508061,207.5,1.0121951219512195,0.6737875015624921,32.62124984375079,1.001973823179014,0.9959230949314202,-0.39286861961217995
47,0.1,5,Slow,DOC,-0.4544749144059041,-0.18522642234799205,-0.2692484920579121,59.24386220741742,0.4075613779258258,205.0,1.0,0.4076278872222405,59.237211277775955,0.9998368382083278,1.0001122762111518,-0.8975637369665017
47,0.1,5,Slow,DO,-0.142023410751845,-0.0006056229057701972,-0.14141778784607478,99.57357529821024,0.004264247017897575,205.0,1.0,0.004272559714407877,99.57274402855921,0.9980543989865676,1.0000083483654,-5.457489662769895
47,0.1,5,Slow,Nitrate,-0.142023410751845,-0.03595148862144884,-0.10607192213039617,74.68622360839773,0.2531377639160226,205.0,1.0,0.2533006219996381,74.6699378000362,0.9993570561243402,1.0002181039497466,-1.3738214170453988
47,0.1,5,Slow,Ammonium,-0.0340856185804428,-0.027380046207127258,-0.006705572373315545,19.6727319396896,0.803272680603104,205.0,1.0,0.8021345808490391,19.7865419150961,1.0014188389096257,0.9942481118785255,-0.21906104533985146
47,0.1,5,Slow,Nitrogen,-0.1774724540755055,-0.0764013857860661,-0.1010710682894394,56.950284941931784,0.4304971505806823,205.0,1.0,0.4300995182516709,56.99004817483291,1.000924512379432,0.9993022776050454,-0.8428145739964601
47,0.1,5,Slow,TOC,-0.4681091618380812,-0.31592493192289217,-0.15218422991518904,32.51041473267073,0.6748958526732927,205.0,1.0,0.6737875015624921,32.62124984375079,1.0016449564710392,0.9966023646668679,-0.3931968923497569
48,0.1,10,Slow,DOC,-0.45703112509597793,-0.1863210908627568,-0.2707100342332212,59.232297182466795,0.4076770281753322,205.0,1.0,0.4076278872222405,59.237211277775955,1.0001205534621944,0.9999170437769915,-0.8972800156662866
48,0.1,10,Slow,DO,-0.1428222265924931,-0.0006103755042241232,-0.14221185108826898,99.57263269255304,0.004273673074469526,205.0,1.0,0.004272559714407877,99.57274402855921,1.0002605838504477,0.9999988818626296,-5.455281616711914
48,0.1,10,Slow,Nitrate,-0.1428222265924931,-0.03618983322064258,-0.10663239337185053,74.66092352424873,0.25339076475751265,205.0,1.0,0.2533006219996381,74.6699378000362,1.000355872627406,0.9998792783809248,-1.3728224570729282
48,0.1,10,Slow,Ammonium,-0.03427733438219836,-0.0274977935995871,-0.006779540782611251,19.77849475404992,0.8022150524595009,205.0,1.0,0.8021345808490391,19.7865419150961,1.0001003218317512,0.9995933012913165,-0.2203785618487766
48,0.1,10,Slow,Nitrogen,-0.1784706543499794,-0.07676876577363398,-0.10170188857634542,56.985216391322744,0.4301478360867725,205.0,1.0,0.4300995182516709,56.99004817483291,1.000112341058409,0.9999152170657,-0.8436263245289155
48,0.1,10,Slow,TOC,-0.4707420588488573,-0.31713248039679964,-0.1536095784520577,32.63136904055085,0.6736863095944915,205.0,1.0,0.6737875015624921,32.62124984375079,0.9998498161990746,1.0003102026086839,-0.3949906924413998
49,1.0,2,Slow,DOC,-0.458798482742385,-0.187799233039888,-0.270999249702497,59.06716344889547,0.4093283655110453,172.5,0.8414634146341463,0.4076278872222405,59.237211277775955,1.0041716436537074,0.9971293748437432,-0.8932375953904732
49,1.0,2,Slow,DO,-0.1433745258569953,-0.0006214501533630718,-0.14275307570363224,99.56655469327733,0.0043344530672270115,172.5,0.8414634146341463,0.004272559714407877,99.57274402855921,1.014486246408779,0.9999378410694385,-5.441159843438963
49,1.0,2,Slow,Nitrate,-0.1433745258569953,-0.03706276655118233,-0.10631175930581298,74.14968500879334,0.25850314991206663,172.5,0.8414634146341463,0.2533006219996381,74.6699378000362,1.0205389464556307,0.9930326339277786,-1.3528473997614079
49,1.0,2,Slow,Ammonium,-0.03440988620567887,-0.0277296844210773,-0.006680201784601571,19.4136119621898,0.8058638803781021,172.5,0.8414634146341463,0.8021345808490391,19.7865419150961,1.004649219243379,0.9811523431175321,-0.215840433643413
49,1.0,2,Slow,Nitrogen,-0.17916080751090133,-0.07907864040176019,-0.10008216710914114,55.861641002623564,0.4413835899737643,172.5,0.8414634146341463,0.4300995182516709,56.99004817483291,1.026235955269056,0.9801999259809776,-0.817840963073599
49,1.0,2,Slow,TOC,-0.4725624372246565,-0.3306611273348935,-0.14190130988976296,30.028055281571817,0.6997194471842818,172.5,0.8414634146341463,0.6737875015624921,32.62124984375079,1.038486830880143,0.9205059715798797,-0.3570758140131456
50,1.0,5,Slow,DOC,-0.4596938704473512,-0.18657202166753095,-0.27312184877982026,59.413854814733924,0.4058614518526609,200.0,0.975609756097561,0.4076278872222405,59.237211277775955,0.9956665492598731,1.0029819691566784,-0.901743429214411
50,1.0,5,Slow,DO,-0.14365433451479726,-0.0006101564970055074,-0.1430441780177917,99.57526064280178,0.00424739357198204,200.0,0.975609756097561,0.004272559714407877,99.57274402855921,0.9941098207847227,1.0000252741276452,-5.46144976135788
50,1.0,5,Slow,Nitrate,-0.14365433451479726,-0.036579677712994016,-0.10707465680180324,74.53632162472195,0.2546367837527805,200.0,0.975609756097561,0.2533006219996381,74.6699378000362,1.0052750038377098,0.9982105760463861,-1.3679171266536467
50,1.0,5,Slow,Ammonium,-0.034477040283551336,-0.027741881969199567,-0.006735158314351772,19.535198668329574,0.8046480133167043,200.0,0.975609756097561,0.8021345808490391,19.7865419150961,1.0031334298853003,0.987297262561339,-0.2173503477237206
50,1.0,5,Slow,Nitrogen,-0.17951045640969066,-0.07850079479997954,-0.10100966160971107,56.26951411631429,0.43730485883685705,200.0,0.975609756097561,0.4300995182516709,56.99004817483291,1.0167527287974547,0.9873568441930742,-0.827124709632862
50,1.0,5,Slow,TOC,-0.4734846865607718,-0.32836437284539066,-0.1451203137153811,30.649420738289265,0.6935057926171074,200.0,0.975609756097561,0.6737875015624921,32.62124984375079,1.0292648513201703,0.9395538455789957,-0.3659956865337894
51,1.0,10,Slow,DOC,-0.4633972418316995,-0.18908896328896374,-0.27430827854273576,59.19506069100889,0.4080493930899112,197.5,0.9634146341463414,0.4076278872222405,59.237211277775955,1.0010340457090485,0.9992884441070425,-0.8963670504104463
51,1.0,10,Slow,DO,-0.14481163807240607,-0.0006200489497623816,-0.14419158912264368,99.57182381332338,0.004281761866766233,197.5,0.9634146341463414,0.004272559714407877,99.57274402855921,1.0021537796949507,0.9999907583621922,-5.453390702979901
51,1.0,10,Slow,Nitrate,-0.14481163807240607,-0.036823127634869626,-0.10798851043753643,74.57170699466988,0.2542829300533014,197.5,0.9634146341463414,0.2533006219996381,74.6699378000362,1.0038780325366303,0.99868446648999,-1.3693077340398527
51,1.0,10,Slow,Ammonium,-0.03475479313737746,-0.027962871527173663,-0.0067919216102038,19.5424026359672,0.8045759736403281,197.5,0.9634146341463414,0.8021345808490391,19.7865419150961,1.0030436199231116,0.9876613467792148,-0.2174398811597224
51,1.0,10,Slow,Nitrogen,-0.18095662293527864,-0.07830270683294817,-0.10265391610233048,56.72846588159743,0.4327153411840256,197.5,0.9634146341463414,0.4300995182516709,56.99004817483291,1.0060819015631262,0.9954100355831776,-0.8376751778292396
51,1.0,10,Slow,TOC,-0.4772991590866505,-0.3242560399980125,-0.153043119088638,32.064401576046784,0.6793559842395321,197.5,0.9634146341463414,0.6737875015624921,32.62124984375079,1.0082644493466069,0.9829298917003121,-0.38661001157819824
52,10.0,2,Slow,DOC,-0.4305050947436467,-0.17514747527053182,-0.2553576194731149,59.315818230948686,0.4068418176905131,187.5,0.9146341463414634,0.4076278872222405,59.237211277775955,0.998071600210957,1.001326986052806,-0.8993308234082719
52,10.0,2,Slow,DO,-0.13453284210738958,-0.0006036563083331866,-0.13392918579905638,99.55129446544262,0.004487055345573711,187.5,0.9146341463414634,0.004272559714407877,99.57274402855921,1.0502030739190173,0.9997845839910725,-5.406558617414549
52,10.0,2,Slow,Nitrate,-0.13453284210738958,-0.03579457466626558,-0.098738267441124,73.39343010557013,0.26606569894429866,187.5,0.9146341463414634,0.2533006219996381,74.6699378000362,1.0503949688077703,0.9829046637498947,-1.3240120121846781
52,10.0,2,Slow,Ammonium,-0.032287882105773484,-0.026045019296695438,-0.006242862809078056,19.335002489871425,0.8066499751012857,187.5,0.9146341463414634,0.8021345808490391,19.7865419150961,1.0056292227763914,0.9771794673792809,-0.21486544073679711
52,10.0,2,Slow,Nitrogen,-0.168112239497394,-0.07714244653955507,-0.09096979295783893,54.11253411994972,0.4588746588005028,187.5,0.9146341463414634,0.4300995182516709,56.99004817483291,1.0669034475225667,0.9495084817957057,-0.778978180721933
52,10.0,2,Slow,TOC,-0.4434202475859561,-0.3281760010364725,-0.11524424654948355,25.98984759421562,0.7401015240578438,187.5,0.9146341463414634,0.6737875015624921,32.62124984375079,1.0984197871607466,0.7967152613312413,-0.30096790752148816
53,10.0,5,Slow,DOC,-0.4684261986206509,-0.19098106116381228,-0.27744513745683863,59.22921012398885,0.4077078987601117,147.5,0.7195121951219512,0.4076278872222405,59.237211277775955,1.000196285731127,0.9998649302758432,-0.897204295392893
53,10.0,5,Slow,DO,-0.14638318706895342,-0.0006642520676009714,-0.14571893500135244,99.546223797349,0.00453776202650976,147.5,0.7195121951219512,0.004272559714407877,99.57274402855921,1.0620710604014665,0.9997336597332036,-5.395321334169252
53,10.0,5,Slow,Nitrate,-0.14638318706895342,-0.03842735256813972,-0.1079558345008137,73.74879360288924,0.2625120639711077,147.5,0.7195121951219512,0.2533006219996381,74.6699378000362,1.0363656508174022,0.9876637878068982,-1.3374582400213222
53,10.0,5,Slow,Ammonium,-0.035131964896548816,-0.028281373890752286,-0.006850591005796533,19.49959538548184,0.8050040461451816,147.5,0.7195121951219512,0.8021345808490391,19.7865419150961,1.0035772866108144,0.9854978939298464,-0.21690797530889896
53,10.0,5,Slow,Nitrogen,-0.1829204305613642,-0.08159932922910712,-0.10132110133225708,55.39080627643009,0.4460919372356991,147.5,0.7195121951219512,0.4300995182516709,56.99004817483291,1.0371830664889754,0.9719382251880768,-0.807230210905673
53,10.0,5,Slow,TOC,-0.4824789845792704,-0.3398870888659635,-0.14259189571330688,29.554011733308837,0.7044598826669117,147.5,0.7195121951219512,0.6737875015624921,32.62124984375079,1.0455223360974957,0.9059742307504034,-0.3503238936694638
54,10.0,10,Slow,DOC,-0.442973783752427,-0.1763148247176773,-0.2666589590347497,60.197458363310815,0.3980254163668919,180.0,0.8780487804878049,0.4076278872222405,59.237211277775955,0.9764430473077195,1.0162102007306195,-0.9212394155183549
54,10.0,10,Slow,DO,-0.13842930742263346,-0.0005812298422970628,-0.1378480775803364,99.58012515332285,0.0041987484667717866,180.0,0.8780487804878049,0.004272559714407877,99.57274402855921,0.9827243496709513,1.0000741279637881,-5.472968782200854
54,10.0,10,Slow,Nitrate,-0.13842930742263346,-0.03692999558191559,-0.10149931184071788,73.3221264560936,0.266778735439064,180.0,0.8780487804878049,0.2533006219996381,74.6699378000362,1.0532099500310155,0.9819497459934681,-1.3213356703694454
54,10.0,10,Slow,Ammonium,-0.033223033781432015,-0.026483984944321304,-0.0067390488371107185,20.284266877750028,0.7971573312224998,180.0,0.8780487804878049,0.8021345808490391,19.7865419150961,0.9937949943246792,1.0251547220726926,-0.22670321537935784
54,10.0,10,Slow,Nitrogen,-0.17298126255532276,-0.07933763781372212,-0.09364362474160062,54.13512617394128,0.4586487382605872,180.0,0.8780487804878049,0.4300995182516709,56.99004817483291,1.0663781724866077,0.9499049028326252,-0.7794706380155673
54,10.0,10,Slow,TOC,-0.4562629972649998,-0.3355513975925297,-0.12071159967247007,26.456583241695622,0.7354341675830438,180.0,0.8780487804878049,0.6737875015624921,32.62124984375079,1.0914927419662652,0.8110229794510426,-0.30729424997173105
55,0.1,2,Slow,DOC,-0.4571786245185859,-0.18635191697710696,-0.270826707541479,59.23870737103303,0.4076129262896698,205.0,1.0,0.4076278872222405,59.237211277775955,0.9999632975734984,1.0000252559704417,-0.8974372649625485
55,0.1,2,Slow,DO,-0.14286832016205814,-0.0006102595619885707,-0.14225806060006954,99.57285172717344,0.004271482728265736,205.0,1.0,0.004272559714407877,99.57274402855921,0.9997479295284021,1.0000010816073743,-5.455794268862987
55,0.1,2,Slow,Nitrate,-0.14286832016205814,-0.0362016887846519,-0.10666663137740624,74.66080041846388,0.2533919958153611,205.0,1.0,0.2533006219996381,74.6699378000362,1.000360732693831,0.9998776297149626,-1.3728175987472542
55,0.1,2,Slow,Ammonium,-0.034288396838893946,-0.027510136974616087,-0.006778259864277859,19.76837790383118,0.8023162209616882,205.0,1.0,0.8021345808490391,19.7865419150961,1.0002264459318744,0.9990820017291114,-0.22025245835176507
55,0.1,2,Slow,Nitrogen,-0.17852825287450785,-0.07680676688538181,-0.10172148598912603,56.97780847081314,0.4302219152918685,205.0,1.0,0.4300995182516709,56.99004817483291,1.000284578417328,0.9997852308532497,-0.8434541213449697
55,0.1,2,Slow,TOC,-0.4708939832541435,-0.3173013282382452,-0.1535926550158983,32.61724729513133,0.6738275270486866,205.0,1.0,0.6737875015624921,32.62124984375079,1.0000594037231347,0.9998773024136527,-0.39478109540295464
56,0.1,5,Slow,DOC,-0.4561662209633261,-0.18596620554819587,-0.27020001541513017,59.232797826311035,0.4076720217368897,205.0,1.0,0.4076278872222405,59.237211277775955,1.0001082715781542,0.999925495286329,-0.8972922961452866
56,0.1,5,Slow,DO,-0.14255194405103938,-0.0006087292182500573,-0.14194321483278932,99.5729772594107,0.004270227405892882,205.0,1.0,0.004272559714407877,99.57274402855921,0.9994541191531789,1.0000023423162008,-5.456088196510302
56,0.1,5,Slow,Nitrate,-0.14255194405103938,-0.03613763406546821,-0.10641430998557116,74.64949755260476,0.25350502447395223,205.0,1.0,0.2533006219996381,74.6699378000362,1.0008069560694344,0.9997262586787447,-1.3723716357372528
56,0.1,5,Slow,Ammonium,-0.03421246657224945,-0.02744899807899445,-0.0067634684932550045,19.76901746903281,0.8023098253096719,205.0,1.0,0.8021345808490391,19.7865419150961,1.0002184726413954,0.99911432497207,-0.22026042986890604
56,0.1,5,Slow,Nitrogen,-0.17813290928617884,-0.07666438643341507,-0.10146852285276377,56.962255463840116,0.4303774453615988,205.0,1.0,0.4300995182516709,56.99004817483291,1.0006461925627297,0.9995123234339524,-0.8430926754073258
56,0.1,5,Slow,TOC,-0.4698512075922258,-0.31674374843771996,-0.1531074591545058,32.5863713193613,0.6741362868063872,205.0,1.0,0.6737875015624921,32.62124984375079,1.0005176487291412,0.9989308035542307,-0.3943229825665019
57,0.1,10,Slow,DOC,-0.449826242926846,-0.18336459414457995,-0.266461648782266,59.23657255932931,0.40763427440670696,207.5,1.0121951219512195,0.4076278872222405,59.237211277775955,1.000015669154802,0.9999892176145219,-0.8973848928304545
57,0.1,10,Slow,DO,-0.14057070091463938,-0.0006001650039201754,-0.1399705359107192,99.57305114080307,0.004269488591969258,207.5,1.0121951219512195,0.004272559714407877,99.57274402855921,0.9992811984749416,1.0000030843002958,-5.456261226603025
57,0.1,10,Slow,Nitrate,-0.14057070091463938,-0.0355688462954414,-0.10500185461919798,74.69682795631762,0.25303172043682376,207.5,1.0121951219512195,0.2533006219996381,74.6699378000362,0.9989384093860822,1.0003601202448225,-1.3742404208930363
57,0.1,10,Slow,Ammonium,-0.03373696821951345,-0.027093450860535016,-0.006643517358978432,19.69209952640565,0.8030790047359435,207.5,1.0121951219512195,0.8021345808490391,19.7865419150961,1.0011773883204296,0.9952269381332168,-0.21930218290625936
57,0.1,10,Slow,Nitrogen,-0.17565714786293338,-0.07566528842516812,-0.09999185943776526,56.924446658891256,0.4307555334110874,207.5,1.0121951219512195,0.4300995182516709,56.99004817483291,1.0015252636461514,0.9988488952362279,-0.8422145576645296
57,0.1,10,Slow,TOC,-0.4633210302146514,-0.3133945068364969,-0.14992652337815446,32.359101702915396,0.676408982970846,207.5,1.0121951219512195,0.6737875015624921,32.62124984375079,1.0038906649385373,0.9919638842137861,-0.3909573814858061
58,1.0,2,Slow,DOC,-0.4636567660321205,-0.18878018634758914,-0.2748765796845313,59.28449659796161,0.4071550340203838,202.5,0.9878048780487804,0.4076278872222405,59.237211277775955,0.9988399880953215,1.0007982367698562,-0.8985612471017522
58,1.0,2,Slow,DO,-0.1448927393850377,-0.000615731313011654,-0.14427700807202604,99.57504336267988,0.00424956637320115,202.5,0.9878048780487804,0.004272559714407877,99.57274402855921,0.9946183686727212,1.0000230920031692,-5.460938331086233
58,1.0,2,Slow,Nitrate,-0.1448927393850377,-0.036776811300743534,-0.10811592808429417,74.61790600630933,0.2538209399369067,202.5,0.9878048780487804,0.2533006219996381,74.6699378000362,1.002054151834137,0.9993031761474583,-1.371126221443684
58,1.0,2,Slow,Ammonium,-0.03477425745240904,-0.027961525169973533,-0.0068127322824355074,19.591309150911997,0.8040869084908799,202.5,0.9878048780487804,0.8021345808490391,19.7865419150961,1.0024339153160238,0.9901330528082245,-0.21804792050711874
58,1.0,2,Slow,Nitrogen,-0.1810579671355431,-0.07872740544460018,-0.10233056169094293,56.51812141154579,0.43481878588454215,202.5,0.9878048780487804,0.4300995182516709,56.99004817483291,1.0109725015551163,0.9917191373160565,-0.8328259188622119
58,1.0,2,Slow,TOC,-0.4775664690130841,-0.3286708760864203,-0.14889559292666374,31.177983084608982,0.6882201691539102,202.5,0.9878048780487804,0.6737875015624921,32.62124984375079,1.0214202067535374,0.955756852785998,-0.37364647893702774
59,1.0,5,Slow,DOC,-0.4660781254500507,-0.19094746618811356,-0.2751306592619372,59.03101738496474,0.4096898261503527,172.5,0.8414634146341463,0.4076278872222405,59.237211277775955,1.005058385338067,0.9965191829871206,-0.8923549271751504
59,1.0,5,Slow,DO,-0.14564941420314087,-0.0006293657174957255,-0.14502004848564515,99.56788997680556,0.004321100231944177,172.5,0.8414634146341463,0.004272559714407877,99.57274402855921,1.0113609921875666,0.9999512512003058,-5.444245225831998
59,1.0,5,Slow,Nitrate,-0.14564941420314087,-0.03794065782428863,-0.10770875637885224,73.95069658751126,0.2604930341248873,172.5,0.8414634146341463,0.2533006219996381,74.6699378000362,1.0283947669313638,0.9903677271775552,-1.3451791585497501
59,1.0,5,Slow,Ammonium,-0.034955859408753814,-0.02811357785196761,-0.006842281556786206,19.57406189553655,0.8042593810446346,172.5,0.8414634146341463,0.8021345808490391,19.7865419150961,1.002648932294312,0.9892613868319536,-0.21783344859203688
59,1.0,5,Slow,Nitrogen,-0.18200350798824486,-0.08040522973766072,-0.10159827825058412,55.82215385493894,0.4417784614506106,172.5,0.8414634146341463,0.4300995182516709,56.99004817483291,1.02715404854768,0.9795070480321209,-0.8169467409939203
59,1.0,5,Slow,TOC,-0.4800604692135523,-0.3344574068021584,-0.14560306241139387,30.330150418326394,0.6966984958167359,172.5,0.8414634146341463,0.6737875015624921,32.62124984375079,1.0340032936216743,0.929766657120794,-0.36140253595982563
60,1.0,10,Slow,DOC,-0.450154461486848,-0.18383913627203533,-0.26631532521481266,59.16087654339365,0.4083912345660635,195.0,0.9512195121951221,0.4076278872222405,59.237211277775955,1.0018726573125916,0.9987113719107343,-0.89552965578664
60,1.0,10,Slow,DO,-0.14067326921464002,-0.0006001950039863899,-0.1400730742106536,99.57334111353407,0.004266588864659207,195.0,0.9512195121951221,0.004272559714407877,99.57274402855921,0.9986025122765317,1.0000059964700247,-5.456940631736431
60,1.0,10,Slow,Nitrate,-0.14067326921464002,-0.03586083605689671,-0.10481243315774327,74.50771119694383,0.2549228880305615,195.0,0.9512195121951221,0.2533006219996381,74.6699378000362,1.0064045086747784,0.9978274174604671,-1.3667941794359255
60,1.0,10,Slow,Ammonium,-0.033761584611513594,-0.027262021044028813,-0.006499563567484781,19.251358140542546,0.8074864185945746,195.0,0.9512195121951221,0.8021345808490391,19.7865419150961,1.0066719947915357,0.9729521319667669,-0.21382904310469392
60,1.0,10,Slow,Nitrogen,-0.17578531721061413,-0.07644889421687699,-0.09933642299373714,56.51007977800497,0.4348992022199503,195.0,0.9512195121951221,0.4300995182516709,56.99004817483291,1.011159473016361,0.9915780313896999,-0.8326409937790534
60,1.0,10,Slow,TOC,-0.4636590953314534,-0.3170995074315501,-0.1465595878999033,31.609341728783093,0.6839065827121691,195.0,0.9512195121951221,0.6737875015624921,32.62124984375079,1.0150182084503068,0.9689800936562967,-0.3799339456690077
61,10.0,2,Slow,DOC,-0.4493247759459734,-0.1819293220183767,-0.2673954539275967,59.51050737512597,0.4048949262487404,125.0,0.6097560975609756,0.4076278872222405,59.237211277775955,0.9932954514174098,1.0046135881729554,-0.9041276868974648
61,10.0,2,Slow,DO,-0.14041399248311667,-0.0006161929897583831,-0.1397977994933583,99.56115983965596,0.00438840160344044,125.0,0.6097560975609756,0.004272559714407877,99.57274402855921,1.0271129947328583,0.9998836610458387,-5.4287902176394445
61,10.0,2,Slow,Nitrate,-0.14041399248311667,-0.038188130880837966,-0.1022258616022787,72.80318705742258,0.27196812942577425,125.0,0.6097560975609756,0.2533006219996381,74.6699378000362,1.0736970453478114,0.9749999692297492,-1.3020703907799955
61,10.0,2,Slow,Ammonium,-0.033699358195948,-0.027195488500099355,-0.006503869695848645,19.299684160248102,0.807003158397519,125.0,0.6097560975609756,0.8021345808490391,19.7865419150961,1.0060695270653044,0.9753945001134052,-0.21442769696827446
61,10.0,2,Slow,Nitrogen,-0.1754613250069026,-0.07709912836251692,-0.09836219664438567,56.05918947694947,0.4394081052305052,125.0,0.6097560975609756,0.4300995182516709,56.99004817483291,1.0216428677173905,0.9836662938934922,-0.8223266730695173
61,10.0,2,Slow,TOC,-0.4628045192243526,-0.2990844118341728,-0.16372010739017984,35.37565010483696,0.6462434989516305,125.0,0.6097560975609756,0.6737875015624921,32.62124984375079,0.9591206388557402,1.0844357673074818,-0.4365789128594113
62,10.0,5,Slow,DOC,-0.44862676294709386,-0.18060250531921168,-0.2680242576278822,59.74326093860121,0.4025673906139879,157.5,0.7682926829268293,0.4076278872222405,59.237211277775955,0.9875854995036352,1.0085427664454405,-0.909892766041509
62,10.0,5,Slow,DO,-0.14019586342096682,-0.0006055249792760043,-0.1395903384416908,99.56808641531894,0.0043191358468101975,157.5,0.7682926829268293,0.004272559714407877,99.57274402855921,1.0109012244452096,0.9999532240144057,-5.444699932196482
62,10.0,5,Slow,Nitrate,-0.14019586342096682,-0.03725243018837126,-0.10294343323259557,73.42829575754799,0.26571704242452004,157.5,0.7682926829268293,0.2533006219996381,74.6699378000362,1.049018515339057,0.983371593989896,-1.3253232866680849
62,10.0,5,Slow,Ammonium,-0.03364700722103204,-0.027085779130328,-0.0065612280907040394,19.50018332270204,0.8049981667729796,157.5,0.7682926829268293,0.8021345808490391,19.7865419150961,1.0035699569527465,0.9855276079254867,-0.21691527886681314
62,10.0,5,Slow,Nitrogen,-0.17518875093084013,-0.07774024049942532,-0.0974485104314148,55.624867415080146,0.4437513258491985,157.5,0.7682926829268293,0.4300995182516709,56.99004817483291,1.031741043684544,0.9760452780182833,-0.8124909503677953
62,10.0,5,Slow,TOC,-0.4620855658355067,-0.31462281712647233,-0.14746274870903436,31.91243345643222,0.6808756654356778,157.5,0.7682926829268293,0.6737875015624921,32.62124984375079,1.0105198803135238,0.9782713295562353,-0.3843755659544834
63,10.0,10,Slow,DOC,-0.4617239136850271,-0.186617124494718,-0.2751067891903091,59.5825299570639,0.404174700429361,160.0,0.7804878048780488,0.4076278872222405,59.237211277775955,0.9915285805973406,1.005829421605765,-0.9059080676851642
63,10.0,10,Slow,DO,-0.14428872302657095,-0.000644503457057605,-0.14364421956951334,99.55332375009036,0.004466762499096475,160.0,0.7804878048780488,0.004272559714407877,99.57274402855921,1.0454534980596548,0.9998049639119789,-5.411091405901938
63,10.0,10,Slow,Nitrate,-0.14428872302657095,-0.03884349007728173,-0.10544523294928923,73.07933062091855,0.2692066937908145,160.0,0.7804878048780488,0.2533006219996381,74.6699378000362,1.0627952338435203,0.9786981585095565,-1.312275816027338
63,10.0,10,Slow,Ammonium,-0.03462929352637702,-0.02775595044199449,-0.0068733430843825214,19.84834914159343,0.8015165085840656,160.0,0.7804878048780488,0.8021345808490391,19.7865419150961,0.9992294656286739,1.0031237002788331,-0.22124971003414712
63,10.0,10,Slow,Nitrogen,-0.18030318829400305,-0.08262550211943448,-0.09767768617456857,54.17413141651992,0.4582586858348008,160.0,0.7804878048780488,0.4300995182516709,56.99004817483291,1.0654712837103264,0.9505893248295847,-0.7803214380834146
63,10.0,10,Slow,TOC,-0.4755756310955779,-0.3468777404963005,-0.1286978905992774,27.061498147581197,0.7293850185241879,160.0,0.7804878048780488,0.6737875015624921,32.62124984375079,1.0825149128364164,0.8295665640403209,-0.31555354026984106
64,0.1,2,Slow,DOC,-0.456983429777296,-0.18629657078327586,-0.2706868589940201,59.233407899698975,0.4076659210030103,205.0,1.0,0.4076278872222405,59.237211277775955,1.000093305149039,0.9999357941065263,-0.8973072610661119
64,0.1,2,Slow,DO,-0.14280732180540498,-0.0006098477262361697,-0.1421974740791688,99.57295766174568,0.004270423382543179,205.0,1.0,0.004272559714407877,99.57274402855921,0.999499987827556,1.0000021454986356,-5.456042303836504
64,0.1,2,Slow,Nitrate,-0.14280732180540498,-0.0362030757881554,-0.10660424601724958,74.6490058559552,0.2535099414404477,205.0,1.0,0.2533006219996381,74.6699378000362,1.0008263676542013,0.9997196737442442,-1.3723522399922505
64,0.1,2,Slow,Ammonium,-0.0342737572332972,-0.02750696597930507,-0.006766791253992134,19.743359935508174,0.8025664006449182,205.0,1.0,0.8021345808490391,19.7865419150961,1.0005383383364697,0.9978176085658008,-0.21994068516425794
64,0.1,2,Slow,Nitrogen,-0.17845202932803408,-0.07681127790993786,-0.10164075141809624,56.956904217243824,0.4304309578275618,205.0,1.0,0.4300995182516709,56.99004817483291,1.00077061136278,0.999418425520761,-0.8429683446832443
64,0.1,2,Slow,TOC,-0.4706929326706149,-0.3173089322080497,-0.15338400046256515,32.5868501131504,0.674131498868496,205.0,1.0,0.6737875015624921,32.62124984375079,1.0005105427233456,0.9989454809130502,-0.3943300849210075
65,0.1,5,Slow,DOC,-0.45449509928492604,-0.18530844243273664,-0.2691866568521893,59.227625837046574,0.4077237416295342,205.0,1.0,0.4076278872222405,59.237211277775955,1.000235151740836,0.999838185483033,-0.8971654377654973
65,0.1,5,Slow,DO,-0.14202971852653934,-0.0006070081618376736,-0.1414227103647017,99.57261890811657,0.004273810918834211,205.0,1.0,0.004272559714407877,99.57274402855921,1.0002928465627092,0.9999987434267894,-5.455249362924763
65,0.1,5,Slow,Nitrate,-0.14202971852653934,-0.036010452842174544,-0.10601926568436483,74.64583242453888,0.25354167575461123,205.0,1.0,0.2533006219996381,74.6699378000362,1.0009516508608236,0.9996771742925263,-1.3722270680644673
