,Regime,Velocity,Pe,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,Domain,Time_series,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,temporal_normmassflux_base,spatial_normmassflux_base,temporal_reldelmassflux_base,spatial_reldelmassflux_base,normmassflux_temporal_fraction,normmassflux_spatial_fraction,reldelmassflux_temporal_fraction,reldelmassflux_spatial_fraction,Da63,k,tau63
805,Fast,0.038,22,72,DO,250.00000000000003,54.82523029869703,0.21930092119478808,0.015674272310016137,13.991138909501458,5.0,10,Original,0,-14.503206693008332,-3.180566588049665,-11.322640104958667,78.06990788055897,0.2193009211944104,1.2930000000000001,0.5340768277571251,0.2193009211944104,0.015674272310011998,78.06990788055897,98.4325727689988,1.0,13.991138909481053,1.0,0.7931308273712722,1.5260819247105903,1.1734806055317,0.8472677508746509
806,Fast,0.038,22,72,Ammonium,59.99999999999999,54.36647016807191,0.9061078361345319,0.8846536750244726,1.0242514802297813,5.0,10,Original,0,-3.4807696063219984,-3.1539526160618405,-0.3268169902601583,9.389216386702877,0.9061078361329712,1.2930000000000001,0.5340768277571251,0.9061078361329712,0.884653675024239,9.389216386702877,11.534632497576105,1.0,1.0242514802282876,1.0,0.8140022136531817,0.099166940055718,0.07625441267668413,13.038619516479125
807,Fast,0.038,22,72,Nitrate,250.00000000000003,241.96351445836535,0.9678540578334613,0.9886401093424599,0.9789751080169878,5.0,10,Original,0,-14.503206693008332,-14.036987449401352,-0.4662192436069788,3.2145942168205637,0.9678540578317943,1.2930000000000001,0.5340768277571251,0.9678540578317943,0.9886401093421996,3.2145942168205637,1.1359890657800271,1.0,0.9789751080155594,1.0,2.829775667438544,0.03286285648921096,0.025269891549088354,39.34533202932309
808,Fast,0.038,22,72,Nitrogen,312.4,303.8228044334357,0.972544188327259,0.9885787549944975,0.9837801828268828,5.0,10,Original,0,-18.12320708358321,-17.625619722959907,-0.497587360623303,2.745581167441602,0.972544188325584,1.2930000000000001,0.5340768277571251,0.972544188325584,0.9885787549942372,2.745581167441602,1.1421245005763,1.0,0.9837801828254478,1.0,2.4039245862042358,0.02800070706353729,0.021531142036471475,46.177405344301235
809,Fast,0.038,22,72,TOC,823.9999999999999,669.9435918051961,0.8130383395694128,0.7729218444387923,1.0519023953317668,5.0,10,Original,0,-47.80256926015546,-38.86532153836171,-8.937247721793746,18.696166043198744,0.8130383395680125,1.2930000000000001,0.5340768277571251,0.8130383395680125,0.7729218444385888,18.696166043198744,22.707815556141124,1.0,1.051902395330232,1.0,0.8233361767879313,0.2081735369919476,0.16007502892828882,6.211164102236563
810,Fast,0.038,22,73,DOC,799.9999999999999,573.9012766454769,0.7173765958068462,0.6887000594819852,1.0416386436011498,10.0,2,Original,0,-44.904036153664826,-32.213104594871005,-12.690931558793828,28.26234041716105,0.7173765958283894,2.006,0.8285832300702192,0.7173765958283894,0.6887000594818039,28.26234041716105,31.1299940518196,1.0,1.041638643632705,1.0,0.9078813304658844,0.3340745069964978,0.1655804277405282,6.004648537941356
811,Fast,0.038,22,73,DO,249.9999999999999,32.261960693614135,0.1290478427744566,0.015674272310016137,8.233099452533612,10.0,2,Original,0,-14.032511298020262,-1.8108653117720848,-12.221645986248175,87.0952157221668,0.1290478427783319,2.006,0.8285832300702192,0.1290478427783319,0.015674272310011998,87.0952157221668,98.4325727689988,1.0,8.233099452783023,1.0,0.8848210838353432,2.059408989099241,1.0207238629893896,0.9740658657984194
812,Fast,0.038,22,73,Ammonium,59.99999999999999,53.75919746709179,0.8959866244515299,0.8846536750244726,1.012810605717253,10.0,2,Original,0,-3.367802711524863,-3.0175061834084884,-0.3502965281163748,10.401337552156331,0.8959866244784367,2.006,0.8285832300702192,0.8959866244784367,0.884653675024239,10.401337552156331,11.534632497576105,1.0,1.0128106057479354,1.0,0.9017484999493548,0.11046471517408853,0.054750645157587374,18.159644886049033
813,Fast,0.038,22,73,Nitrate,249.9999999999999,242.88922210175713,0.9715568884070289,0.9886401093424599,0.9827204856711782,10.0,2,Original,0,-14.032511298020262,-13.633383013650455,-0.39912828436980696,2.8443111563795203,0.9715568884362048,2.006,0.8285832300702192,0.9715568884362048,0.9886401093421996,2.8443111563795203,1.1359890657800271,1.0,0.9827204857009479,1.0,2.5038191317682035,0.029022266644881757,0.014384573573911054,69.11934290128126
814,Fast,0.038,22,73,Nitrogen,312.40000000000003,304.71501552832024,0.9754001777475039,0.9885787549944975,0.9866691680552381,10.0,2,Original,0,-17.535026118006122,-17.10366759282393,-0.4313585251821941,2.4599822223204257,0.9754001777767958,2.006,0.8285832300702192,0.9754001777767958,0.9885787549942372,2.4599822223204257,1.1421245005763,1.0,0.9866691680851284,1.0,2.153865205657661,0.025051442318619745,0.012416477305997226,80.07522978064299
815,Fast,0.038,22,73,TOC,824.0000000000001,654.5672362401908,0.7943777138837266,0.7729218444387923,1.027759429493823,10.0,2,Original,0,-46.25115723827479,-36.740888552520865,-9.51026868575392,20.562228609241746,0.7943777139075825,2.006,0.8285832300702192,0.7943777139075825,0.7729218444385888,20.562228609241746,22.707815556141124,1.0,1.027759429524958,1.0,0.9055132827904654,0.23152697443075151,0.11475384878773781,8.664217225366903
816,Fast,0.038,22,74,DOC,799.9999999999999,645.1087664795334,0.8063859580994169,0.6887000594819852,1.1708812087310558,10.0,5,Original,0,-45.54422102915943,-36.726220310416586,-8.818000718742844,19.361404190220245,0.8063859580977976,0.733,0.3027674514663362,0.8063859580977976,0.6887000594818039,19.361404190220245,31.1299940518196,1.0,1.1708812087290128,1.0,0.6219533533476065,0.21643681453607927,0.29357816492196687,3.3866696918966688
817,Fast,0.038,22,74,DO,249.99999999999997,109.57738501056643,0.4383095400422658,0.015674272310016137,27.96362927561098,10.0,5,Original,0,-14.232569071612318,-6.238270803385648,-7.99429826822667,56.169045995861424,0.4383095400413858,0.733,0.3027674514663362,0.4383095400413858,0.015674272310011998,56.169045995861424,98.4325727689988,1.0,27.96362927556221,1.0,0.5706347443308094,0.8295982095268385,1.125279544043739,0.883560248301484
818,Fast,0.038,22,74,Ammonium,59.99999999999998,55.799578942764725,0.9299929823794124,0.8846536750244726,1.0512509116674225,10.0,5,Original,0,-3.415816577186957,-3.176685445872756,-0.2391311313142009,7.000701762245487,0.9299929823775452,0.733,0.3027674514663362,0.9299929823775452,0.884653675024239,7.000701762245487,11.534632497576105,1.0,1.0512509116655893,1.0,0.6069288955427596,0.07299781015113918,0.09901533245824576,10.041397111534598
819,Fast,0.038,22,74,Nitrate,249.99999999999997,238.7268487712532,0.9549073950850129,0.9886401093424599,0.9658796826684661,10.0,5,Original,0,-14.232569071612318,-13.590785457513554,-0.6417836140987632,4.509260491690412,0.9549073950830959,0.733,0.3027674514663362,0.9549073950830959,0.9886401093421996,4.509260491690412,1.1359890657800271,1.0,0.9658796826667816,1.0,3.969457653709129,0.0464076501885615,0.06294803779061965,15.794809627759799
820,Fast,0.038,22,74,Nitrogen,312.40000000000003,300.9540576439828,0.9633612600639654,0.9885787549944975,0.9744911623852643,10.0,5,Original,0,-17.785018311886756,-17.133397651165527,-0.6516206607212247,3.6638739937968414,0.9633612600620316,0.733,0.3027674514663362,0.9633612600620316,0.9885787549942372,3.6638739937968414,1.1421245005763,1.0,0.974491162383565,1.0,3.2079462369891387,0.037542581776199624,0.050923325072557306,19.524496327119685
821,Fast,0.038,22,74,TOC,824.0000000000003,709.3850657791822,0.8609042060426966,0.7729218444387923,1.1138308643195187,10.0,5,Original,0,-46.91054766003421,-40.38548778820875,-6.525059871825462,13.909579395903187,0.8609042060409682,0.733,0.3027674514663362,0.8609042060409682,0.7729218444385888,13.909579395903187,22.707815556141124,1.0,1.1138308643175758,1.0,0.6125459034804194,0.15063786496761178,0.20432747571038806,4.865974435827275
822,Fast,0.038,22,75,DOC,800.0000000000001,659.5565795540135,0.8244457244425167,0.6887000594819852,1.1971041864910459,10.0,10,Original,0,-45.17827142548929,-37.247032714460545,-7.931238711028732,17.55542755572091,0.8244457244427909,0.601,0.24824452705493594,0.8244457244427909,0.6887000594818039,17.55542755572091,31.1299940518196,1.0,1.1971041864917589,1.0,0.563939316098095,0.19415994589640895,0.32120460499139236,3.0953861118227457
823,Fast,0.038,22,75,DO,249.99999999999997,121.84879234744766,0.48739516938979066,0.015674272310016137,31.095234263496657,10.0,10,Original,0,-14.118209820465395,-6.881147266928627,-7.237062553536768,51.26048306100471,0.4873951693899528,0.601,0.24824452705493594,0.4873951693899528,0.015674272310011998,51.26048306100471,98.4325727689988,1.0,31.09523426351521,1.0,0.5207674819320494,0.7228347051197805,1.1958070695793435,0.8314487333593212
824,Fast,0.038,22,75,Ammonium,60.000000000000014,56.15630515585665,0.9359384192642772,0.8846536750244726,1.0579715494183484,10.0,10,Original,0,-3.3883703569116963,-3.171305995730921,-0.21706436118077432,6.406158073541168,0.9359384192645884,0.601,0.24824452705493594,0.9359384192645884,0.884653675024239,6.406158073541168,11.534632497576105,1.0,1.0579715494189794,1.0,0.5553846708932739,0.06658832755850762,0.11015906165259944,9.025605868715253
825,Fast,0.038,22,75,Nitrate,249.99999999999997,240.55637958285885,0.9622255183314355,0.9886401093424599,0.9732818942288386,10.0,10,Original,0,-14.118209820465395,-13.584901762413795,-0.5333080580516025,3.7774481668244713,0.9622255183317552,0.601,0.24824452705493594,0.9622255183317552,0.9886401093421996,3.7774481668244713,1.1359890657800271,1.0,0.9732818942294182,1.0,3.325250462891283,0.03872903314626553,0.06407059775388432,15.518073940297985
826,Fast,0.038,22,75,Nitrogen,312.39999999999986,302.6261032053875,0.968713518583187,0.9885787549944975,0.9799052566010068,10.0,10,Original,0,-17.64211499165356,-17.090155288819588,-0.5519597028339689,3.1286481416491143,0.9687135185835088,0.601,0.24824452705493594,0.9687135185835088,0.9885787549942372,3.1286481416491143,1.1421245005763,1.0,0.9799052566015906,1.0,2.7393231999404986,0.03197011272951471,0.05288911357800283,18.798807657789666
827,Fast,0.038,22,75,TOC,824.0,718.6907642207341,0.8721975293940948,0.7729218444387923,1.1284420742790433,10.0,10,Original,0,-46.53361956825397,-40.5865080212093,-5.947111547044663,12.780247060561535,0.8721975293943847,0.601,0.24824452705493594,0.8721975293943847,0.7729218444385888,12.780247060561535,22.707815556141124,1.0,1.1284420742797154,1.0,0.5628127033604178,0.13752984011952218,0.22751972744002247,4.36996072617908
828,Fast,0.038,22,76,DOC,800.0000000000001,586.6897735740184,0.7333622169675229,0.6887000594819852,1.0648499399275948,5.0,2,Original,0,-46.068537438432465,-33.784924748235696,-12.283612690196767,26.663778303387648,0.7333622169661236,1.607,0.6637752994630317,0.7333622169661236,0.6887000594818039,26.663778303387648,31.1299940518196,1.0,1.064849939925843,1.0,0.8565301444967384,0.31190830599019237,0.19297793547329387,5.152155197978377
829,Fast,0.038,22,76,DO,250.00000000000003,44.42187486084732,0.17768749944338924,0.015674272310016137,11.336251911984698,5.0,2,Original,0,-14.396417949510145,-2.5580635063855,-11.838354443124645,82.231250055695,0.1776874994430501,1.607,0.6637752994630317,0.1776874994430501,0.015674272310011998,82.231250055695,98.4325727689988,1.0,11.336251911966052,1.0,0.8354068957302884,1.7377168139558297,1.0751268778490635,0.9247766880621595
830,Fast,0.038,22,76,Ammonium,60.00000000000002,54.11437043343815,0.9019061738906354,0.8846536750244726,1.0195019806656944,5.0,2,Original,0,-3.4551403078824343,-3.1162123753316133,-0.33892793255082143,9.809382611108534,0.9019061738889148,1.607,0.6637752994630317,0.9019061738889148,0.884653675024239,9.809382611108534,11.534632497576105,1.0,1.0195019806640186,1.0,0.8504287079081092,0.10384163775622562,0.06424691002294813,15.475487817059737
831,Fast,0.038,22,76,Nitrate,250.00000000000003,243.6492642863603,0.9745970571454411,0.9886401093424599,0.9857955872270256,5.0,2,Original,0,-14.396417949510145,-14.030706567001614,-0.3657113825085272,2.540294285641874,0.9745970571435812,1.607,0.6637752994630317,0.9745970571435812,0.9886401093421996,2.540294285641874,1.1359890657800271,1.0,0.9857955872254041,1.0,2.236196071040156,0.025879918827753267,0.01601192789573642,62.09447605672841
832,Fast,0.038,22,76,Nitrogen,312.4,305.5257817776488,0.9779954602357516,0.9885787549944975,0.9892944343530781,5.0,2,Original,0,-17.989763869707872,-17.593907395253872,-0.3958564744540034,2.2004539766114872,0.9779954602338852,1.607,0.6637752994630317,0.9779954602338852,0.9885787549942372,2.2004539766114872,1.1421245005763,1.0,0.9892944343514508,1.0,1.926632320295352,0.02237887852043416,0.013845831265605412,71.80878159433449
833,Fast,0.038,22,76,TOC,824.0,664.3112441525213,0.8062029662045161,0.7729218444387923,1.0430588448304094,5.0,2,Original,0,-47.45059356158543,-38.25480927744208,-9.19578428414335,19.379703379702253,0.8062029662029775,1.607,0.6637752994630317,0.8062029662029775,0.7729218444385888,19.379703379702253,22.707815556141124,1.0,1.0430588448286937,1.0,0.8534375898813035,0.21666508072424864,0.13405087060629536,7.416977367226247
834,Fast,0.038,22,77,DOC,800.0,578.9751998158811,0.7237189997698513,0.6887000594819852,1.050847883350273,5.0,5,Original,0,-45.66789281139732,-33.05072170713704,-12.61717110426028,27.628100022848912,0.7237189997715109,1.82,0.7517554729450642,0.7237189997715109,0.6887000594818039,27.628100022848912,31.1299940518196,1.0,1.050847883352959,1.0,0.8875073980694835,0.3252213673221539,0.17766598010991885,5.596188267043248
835,Fast,0.038,22,77,DO,249.99999999999994,38.44853533502872,0.15379414134011493,0.015674272310016137,9.811883977659221,5.0,5,Original,0,-14.27121650356166,-2.194829488049176,-12.076387015512486,84.62058586595326,0.1537941413404676,1.82,0.7517554729450642,0.1537941413404676,0.015674272310011998,84.62058586595326,98.4325727689988,1.0,9.81188397768431,1.0,0.8596807284976746,1.8829630723969375,1.0286485249193447,0.9665617062172186
836,Fast,0.038,22,77,Ammonium,59.99999999999999,53.914047264121656,0.8985674544020277,0.8846536750244726,1.0157279393850596,5.0,5,Original,0,-3.4250919608547985,-3.0776761643652035,-0.347415796489595,10.143254559591169,0.8985674544040884,1.82,0.7517554729450642,0.8985674544040884,0.884653675024239,10.143254559591169,11.534632497576105,1.0,1.0157279393876573,1.0,0.8793738822387864,0.10757179438682901,0.05876565995427679,16.918933168068815
837,Fast,0.038,22,77,Nitrate,249.99999999999994,241.99685220609936,0.9679874088243977,0.9886401093424599,0.9791099912668947,5.0,5,Original,0,-14.27121650356166,-13.814357884086304,-0.4568586194753568,3.2012591173383065,0.9679874088266168,1.82,0.7517554729450642,0.9679874088266168,0.9886401093421996,3.2012591173383065,1.1359890657800271,1.0,0.9791099912693972,1.0,2.8180369105402976,0.03272428947388149,0.01787703252910409,55.61618080211067
838,Fast,0.038,22,77,Nitrogen,312.40000000000003,303.7965786004787,0.9724602387979471,0.9885787549944975,0.9836952634121293,5.0,5,Original,0,-17.833312142850648,-17.34218698503465,-0.4911251578160041,2.7539761199822625,0.9724602388001774,1.82,0.7517554729450642,0.9724602388001774,0.9885787549942372,2.7539761199822625,1.1421245005763,1.0,0.9836952634146444,1.0,2.411274881672396,0.028087529321167173,0.015344005428671967,64.79744014467023
839,Fast,0.038,22,77,TOC,824.0000000000001,657.8319911184589,0.7983397950466733,0.7729218444387923,1.0328855378985136,5.0,5,Original,0,-47.03792959573924,-37.55225107296843,-9.485678522770813,20.166020495149592,0.798339795048504,1.82,0.7517554729450642,0.798339795048504,0.7729218444385888,20.166020495149592,22.707815556141124,1.0,1.0328855379011543,1.0,0.8880651881856542,0.2265229558654577,0.12374778232626579,8.03450578792986
840,Fast,0.038,22,78,DOC,800.0,622.4097443980514,0.7780121804975643,0.6887000594819852,1.1296821740987744,5.0,10,Original,0,-45.50483163769802,-35.40331328563457,-10.101518352063447,22.198781950211526,0.7780121804978848,1.081,0.44650970673275503,0.7780121804978848,0.6887000594818039,22.198781950211526,31.1299940518196,1.0,1.129682174099537,1.0,0.7130994600660377,0.2524641939369776,0.23220453169266134,4.281795303891089
841,Fast,0.038,22,78,DO,249.99999999999994,85.89895682274181,0.3435958272909673,0.015674272310016137,21.921006633998793,5.0,10,Original,0,-14.220259886780633,-4.886021960092958,-9.334237926687674,65.64041727088915,0.34359582729110866,1.081,0.44650970673275503,0.34359582729110866,0.015674272310011998,65.64041727088915,98.4325727689988,1.0,21.921006634013594,1.0,0.6668566656784827,1.0744649639493016,0.9882416586817104,1.0060821304276673
842,Fast,0.038,22,78,Ammonium,60.0,55.15181596490591,0.9191969327484318,0.8846536750244726,1.0390472098847086,5.0,10,Original,0,-3.412862372827352,-3.137092624996728,-0.27576974783062314,8.080306725118964,0.9191969327488104,1.081,0.44650970673275503,0.9191969327488104,0.884653675024239,8.080306725118964,11.534632497576105,1.0,1.0390472098854109,1.0,0.7005257191173594,0.08474196296329822,0.07794161824595841,12.756371957871467
843,Fast,0.038,22,78,Nitrate,249.99999999999994,238.85009799539196,0.9554003919815681,0.9886401093424599,0.9663783443067069,5.0,10,Original,0,-14.220259886780633,-13.58604186991557,-0.6342180168650593,4.459960801803897,0.955400391981961,1.081,0.44650970673275503,0.955400391981961,0.9886401093421996,4.459960801803897,1.1359890657800271,1.0,0.9663783443073588,1.0,3.926059621657946,0.0458885224298818,0.042206075621000004,23.557088848345046
844,Fast,0.038,22,78,Nitrogen,312.4,300.85516334865906,0.9630446970187551,0.9885787549944975,0.9741709420248621,5.0,10,Original,0,-17.769636754521073,-17.11295444439813,-0.6566823101229461,3.6955302980848397,0.9630446970191516,1.081,0.44650970673275503,0.9630446970191516,0.9885787549942372,3.6955302980848397,1.1421245005763,1.0,0.97417094202552,1.0,3.235663271578648,0.03787313835832393,0.03483390741112893,28.542657061384325
845,Fast,0.038,22,78,TOC,824.0,690.9422382816639,0.8385221338369707,0.7729218444387923,1.0848731212219909,5.0,10,Original,0,-46.869976586828955,-39.30151278049286,-7.568463806336106,16.147786616268412,0.8385221338373159,1.081,0.44650970673275503,0.8385221338373159,0.7729218444385888,16.147786616268412,22.707815556141124,1.0,1.0848731212227232,1.0,0.7111114046327274,0.17713240979740805,0.16291794738570803,6.102779278147765
