,Regime,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,k,tau,Da
802,Fast,71,Nitrogen,312.4,305.089831032198,0.9765999712938477,0.9885787549944975,0.9878828230526595,5.0,5,-17.71727744,-17.30269264,-0.414584801,2.340002873,0.976599971,2.005,0.8281701779999999,0.988578755,1.1421245009999998,0.987882823,2.0488159319999997,0.011809554488054288,84.1904979861503,0.023815039083505966
803,Fast,71,TOC,824.0,651.343569420966,0.7904654968701044,0.7729218444387923,1.022697834920231,5.0,5,-46.73187135,-36.93993191,-9.791939445,20.95345032,0.790465497,2.005,0.8281701779999999,0.7729218440000001,22.70781556,1.022697835,0.922741787,0.11727345162509852,8.47806779425498,0.2364925651288911
804,Fast,72,DOC,800.0,595.0153937352115,0.7437692421690144,0.6887000594819852,1.0799610540595135,5.0,10,-46.41026142,-34.51852496,-11.89173645,25.62307578,0.743769242,1.2930000000000001,0.534076828,0.6887000590000001,31.12999405,1.079961054,0.823099283,0.2289438906675038,4.342777046572619,0.29773575436492966
805,Fast,72,DO,250.00000000000003,54.82523029869703,0.21930092119478808,0.015674272310016137,13.991138909501458,5.0,10,-14.50320669,-3.180566588,-11.3226401,78.06990788,0.219300921,1.2930000000000001,0.534076828,0.015674272,98.43257277,13.99113891,0.793130827,1.1734806055317,0.8472677508746509,1.5260819247105903
806,Fast,72,Ammonium,59.99999999999999,54.36647016807191,0.9061078361345319,0.8846536750244726,1.0242514802297813,5.0,10,-3.4807696060000004,-3.153952616,-0.32681699,9.389216387000001,0.9061078359999999,1.2930000000000001,0.534076828,0.884653675,11.534632499999999,1.02425148,0.8140022140000001,0.07625441267668413,13.038619516479125,0.099166940055718
807,Fast,72,Nitrate,250.00000000000003,241.96351445836535,0.9678540578334613,0.9886401093424599,0.9789751080169878,5.0,10,-14.50320669,-14.03698745,-0.466219244,3.2145942169999997,0.967854058,1.2930000000000001,0.534076828,0.9886401090000001,1.135989066,0.978975108,2.829775667,0.025269891549088354,39.34533202932309,0.03286285648921096
808,Fast,72,Nitrogen,312.4,303.8228044334357,0.972544188327259,0.9885787549944975,0.9837801828268828,5.0,10,-18.12320708,-17.62561972,-0.497587361,2.745581167,0.972544188,1.2930000000000001,0.534076828,0.988578755,1.1421245009999998,0.9837801829999999,2.403924586,0.021531142036471475,46.177405344301235,0.02800070706353729
809,Fast,72,TOC,823.9999999999999,669.9435918051961,0.8130383395694128,0.7729218444387923,1.0519023953317668,5.0,10,-47.80256926,-38.86532154,-8.937247722,18.69616604,0.81303834,1.2930000000000001,0.534076828,0.7729218440000001,22.70781556,1.051902395,0.8233361770000001,0.16007502892828882,6.211164102236563,0.2081735369919476
810,Fast,73,DOC,799.9999999999999,573.9012766454769,0.7173765958068462,0.6887000594819852,1.0416386436011498,10.0,2,-44.90403615,-32.21310459,-12.69093156,28.26234042,0.7173765959999999,2.006,0.82858323,0.6887000590000001,31.12999405,1.041638644,0.90788133,0.1655804277405282,6.004648537941356,0.3340745069964978
811,Fast,73,DO,249.9999999999999,32.261960693614135,0.1290478427744566,0.015674272310016137,8.233099452533612,10.0,2,-14.032511300000001,-1.8108653119999998,-12.22164599,87.09521572,0.129047843,2.006,0.82858323,0.015674272,98.43257277,8.233099453,0.884821084,1.0207238629893896,0.9740658657984194,2.059408989099241
812,Fast,73,Ammonium,59.99999999999999,53.75919746709179,0.8959866244515299,0.8846536750244726,1.012810605717253,10.0,2,-3.367802712,-3.017506183,-0.350296528,10.40133755,0.8959866240000001,2.006,0.82858323,0.884653675,11.534632499999999,1.012810606,0.9017485000000001,0.054750645157587374,18.159644886049033,0.11046471517408853
813,Fast,73,Nitrate,249.9999999999999,242.88922210175713,0.9715568884070289,0.9886401093424599,0.9827204856711782,10.0,2,-14.032511300000001,-13.63338301,-0.399128284,2.8443111560000003,0.971556888,2.006,0.82858323,0.9886401090000001,1.135989066,0.982720486,2.503819132,0.014384573573911054,69.11934290128126,0.029022266644881757
814,Fast,73,Nitrogen,312.40000000000003,304.71501552832024,0.9754001777475039,0.9885787549944975,0.9866691680552381,10.0,2,-17.53502612,-17.10366759,-0.431358525,2.459982222,0.975400178,2.006,0.82858323,0.988578755,1.1421245009999998,0.9866691679999999,2.153865206,0.012416477305997226,80.07522978064299,0.025051442318619745
815,Fast,73,TOC,824.0000000000001,654.5672362401908,0.7943777138837266,0.7729218444387923,1.027759429493823,10.0,2,-46.25115724,-36.74088855,-9.510268686,20.56222861,0.794377714,2.006,0.82858323,0.7729218440000001,22.70781556,1.02775943,0.905513283,0.11475384878773781,8.664217225366903,0.23152697443075151
816,Fast,74,DOC,799.9999999999999,645.1087664795334,0.8063859580994169,0.6887000594819852,1.1708812087310558,10.0,5,-45.54422103,-36.72622031,-8.818000719,19.36140419,0.806385958,0.733,0.302767451,0.6887000590000001,31.12999405,1.170881209,0.621953353,0.29357816492196687,3.3866696918966688,0.21643681453607927
817,Fast,74,DO,249.99999999999997,109.57738501056643,0.4383095400422658,0.015674272310016137,27.96362927561098,10.0,5,-14.23256907,-6.238270803,-7.994298268,56.169045999999994,0.43830954,0.733,0.302767451,0.015674272,98.43257277,27.96362928,0.570634744,1.125279544043739,0.883560248301484,0.8295982095268385
818,Fast,74,Ammonium,59.99999999999998,55.799578942764725,0.9299929823794124,0.8846536750244726,1.0512509116674225,10.0,5,-3.4158165769999997,-3.176685446,-0.23913113100000002,7.000701762,0.929992982,0.733,0.302767451,0.884653675,11.534632499999999,1.051250912,0.606928896,0.09901533245824576,10.041397111534598,0.07299781015113918
819,Fast,74,Nitrate,249.99999999999997,238.7268487712532,0.9549073950850129,0.9886401093424599,0.9658796826684661,10.0,5,-14.23256907,-13.59078546,-0.641783614,4.509260492,0.954907395,0.733,0.302767451,0.9886401090000001,1.135989066,0.9658796829999999,3.9694576539999997,0.06294803779061965,15.794809627759799,0.0464076501885615
820,Fast,74,Nitrogen,312.40000000000003,300.9540576439828,0.9633612600639654,0.9885787549944975,0.9744911623852643,10.0,5,-17.78501831,-17.13339765,-0.651620661,3.663873994,0.96336126,0.733,0.302767451,0.988578755,1.1421245009999998,0.9744911620000001,3.207946237,0.050923325072557306,19.524496327119685,0.037542581776199624
821,Fast,74,TOC,824.0000000000003,709.3850657791822,0.8609042060426966,0.7729218444387923,1.1138308643195187,10.0,5,-46.91054766,-40.38548779,-6.525059872000001,13.9095794,0.860904206,0.733,0.302767451,0.7729218440000001,22.70781556,1.113830864,0.612545903,0.20432747571038806,4.865974435827275,0.15063786496761178
822,Fast,75,DOC,800.0000000000001,659.5565795540135,0.8244457244425167,0.6887000594819852,1.1971041864910459,10.0,10,-45.17827143,-37.24703271,-7.931238711000001,17.55542756,0.824445724,0.601,0.248244527,0.6887000590000001,31.12999405,1.197104186,0.563939316,0.32120460499139236,3.0953861118227457,0.19415994589640895
823,Fast,75,DO,249.99999999999997,121.84879234744766,0.48739516938979066,0.015674272310016137,31.095234263496657,10.0,10,-14.11820982,-6.881147267,-7.2370625539999995,51.26048306,0.48739516899999996,0.601,0.248244527,0.015674272,98.43257277,31.09523426,0.520767482,1.1958070695793435,0.8314487333593212,0.7228347051197805
824,Fast,75,Ammonium,60.000000000000014,56.15630515585665,0.9359384192642772,0.8846536750244726,1.0579715494183484,10.0,10,-3.388370357,-3.171305996,-0.217064361,6.4061580739999995,0.9359384190000001,0.601,0.248244527,0.884653675,11.534632499999999,1.0579715490000001,0.555384671,0.11015906165259944,9.025605868715253,0.06658832755850762
825,Fast,75,Nitrate,249.99999999999997,240.55637958285885,0.9622255183314355,0.9886401093424599,0.9732818942288386,10.0,10,-14.11820982,-13.58490176,-0.5333080579999999,3.7774481669999997,0.962225518,0.601,0.248244527,0.9886401090000001,1.135989066,0.9732818940000001,3.325250463,0.06407059775388432,15.518073940297985,0.03872903314626553
826,Fast,75,Nitrogen,312.39999999999986,302.6261032053875,0.968713518583187,0.9885787549944975,0.9799052566010068,10.0,10,-17.64211499,-17.09015529,-0.551959703,3.128648142,0.968713519,0.601,0.248244527,0.988578755,1.1421245009999998,0.9799052570000001,2.7393232000000003,0.05288911357800283,18.798807657789666,0.03197011272951471
827,Fast,75,TOC,824.0,718.6907642207341,0.8721975293940948,0.7729218444387923,1.1284420742790433,10.0,10,-46.53361957,-40.58650802,-5.947111547,12.78024706,0.872197529,0.601,0.248244527,0.7729218440000001,22.70781556,1.128442074,0.562812703,0.22751972744002247,4.36996072617908,0.13752984011952218
828,Fast,76,DOC,800.0000000000001,586.6897735740184,0.7333622169675229,0.6887000594819852,1.0648499399275948,5.0,2,-46.06853744,-33.78492475,-12.28361269,26.6637783,0.733362217,1.607,0.663775299,0.6887000590000001,31.12999405,1.06484994,0.856530144,0.19297793547329387,5.152155197978377,0.31190830599019237
829,Fast,76,DO,250.00000000000003,44.42187486084732,0.17768749944338924,0.015674272310016137,11.336251911984698,5.0,2,-14.39641795,-2.558063506,-11.83835444,82.23125006,0.177687499,1.607,0.663775299,0.015674272,98.43257277,11.33625191,0.835406896,1.0751268778490635,0.9247766880621595,1.7377168139558297
830,Fast,76,Ammonium,60.00000000000002,54.11437043343815,0.9019061738906354,0.8846536750244726,1.0195019806656944,5.0,2,-3.4551403080000003,-3.116212375,-0.33892793299999996,9.809382611,0.9019061740000001,1.607,0.663775299,0.884653675,11.534632499999999,1.019501981,0.8504287079999999,0.06424691002294813,15.475487817059737,0.10384163775622562
831,Fast,76,Nitrate,250.00000000000003,243.6492642863603,0.9745970571454411,0.9886401093424599,0.9857955872270256,5.0,2,-14.39641795,-14.03070657,-0.36571138299999995,2.540294286,0.974597057,1.607,0.663775299,0.9886401090000001,1.135989066,0.985795587,2.2361960709999997,0.01601192789573642,62.09447605672841,0.025879918827753267
832,Fast,76,Nitrogen,312.4,305.5257817776488,0.9779954602357516,0.9885787549944975,0.9892944343530781,5.0,2,-17.98976387,-17.5939074,-0.39585647399999996,2.200453977,0.97799546,1.607,0.663775299,0.988578755,1.1421245009999998,0.9892944340000001,1.92663232,0.013845831265605412,71.80878159433449,0.02237887852043416
833,Fast,76,TOC,824.0,664.3112441525213,0.8062029662045161,0.7729218444387923,1.0430588448304094,5.0,2,-47.45059356,-38.25480928,-9.195784284,19.37970338,0.806202966,1.607,0.663775299,0.7729218440000001,22.70781556,1.043058845,0.85343759,0.13405087060629536,7.416977367226247,0.21666508072424864
834,Fast,77,DOC,800.0,578.9751998158811,0.7237189997698513,0.6887000594819852,1.050847883350273,5.0,5,-45.66789281,-33.05072171,-12.6171711,27.62810002,0.723719,1.82,0.751755473,0.6887000590000001,31.12999405,1.0508478829999999,0.887507398,0.17766598010991885,5.596188267043248,0.3252213673221539
835,Fast,77,DO,249.99999999999994,38.44853533502872,0.15379414134011493,0.015674272310016137,9.811883977659221,5.0,5,-14.271216500000001,-2.1948294880000003,-12.07638702,84.62058587,0.153794141,1.82,0.751755473,0.015674272,98.43257277,9.811883978,0.859680728,1.0286485249193447,0.9665617062172186,1.8829630723969375
836,Fast,77,Ammonium,59.99999999999999,53.914047264121656,0.8985674544020277,0.8846536750244726,1.0157279393850596,5.0,5,-3.425091961,-3.0776761639999997,-0.347415796,10.14325456,0.898567454,1.82,0.751755473,0.884653675,11.534632499999999,1.015727939,0.879373882,0.05876565995427679,16.918933168068815,0.10757179438682901
837,Fast,77,Nitrate,249.99999999999994,241.99685220609936,0.9679874088243977,0.9886401093424599,0.9791099912668947,5.0,5,-14.271216500000001,-13.81435788,-0.45685861899999997,3.2012591169999998,0.967987409,1.82,0.751755473,0.9886401090000001,1.135989066,0.979109991,2.818036911,0.01787703252910409,55.61618080211067,0.03272428947388149
838,Fast,77,Nitrogen,312.40000000000003,303.7965786004787,0.9724602387979471,0.9885787549944975,0.9836952634121293,5.0,5,-17.83331214,-17.34218699,-0.49112515799999995,2.75397612,0.9724602390000001,1.82,0.751755473,0.988578755,1.1421245009999998,0.983695263,2.411274882,0.015344005428671967,64.79744014467023,0.028087529321167173
839,Fast,77,TOC,824.0000000000001,657.8319911184589,0.7983397950466733,0.7729218444387923,1.0328855378985136,5.0,5,-47.037929600000005,-37.55225107,-9.485678522999999,20.1660205,0.798339795,1.82,0.751755473,0.7729218440000001,22.70781556,1.032885538,0.888065188,0.12374778232626579,8.03450578792986,0.2265229558654577
840,Fast,78,DOC,800.0,622.4097443980514,0.7780121804975643,0.6887000594819852,1.1296821740987744,5.0,10,-45.50483164,-35.40331329,-10.10151835,22.19878195,0.77801218,1.081,0.44650970700000003,0.6887000590000001,31.12999405,1.129682174,0.71309946,0.23220453169266134,4.281795303891089,0.2524641939369776
841,Fast,78,DO,249.99999999999994,85.89895682274181,0.3435958272909673,0.015674272310016137,21.921006633998793,5.0,10,-14.22025989,-4.88602196,-9.334237927,65.64041727,0.343595827,1.081,0.44650970700000003,0.015674272,98.43257277,21.92100663,0.666856666,0.9882416586817104,1.0060821304276673,1.0744649639493016
842,Fast,78,Ammonium,60.0,55.15181596490591,0.9191969327484318,0.8846536750244726,1.0390472098847086,5.0,10,-3.4128623730000003,-3.137092625,-0.275769748,8.080306725,0.9191969329999999,1.081,0.44650970700000003,0.884653675,11.534632499999999,1.03904721,0.700525719,0.07794161824595841,12.756371957871467,0.08474196296329822
843,Fast,78,Nitrate,249.99999999999994,238.85009799539196,0.9554003919815681,0.9886401093424599,0.9663783443067069,5.0,10,-14.22025989,-13.58604187,-0.634218017,4.4599608019999994,0.955400392,1.081,0.44650970700000003,0.9886401090000001,1.135989066,0.9663783440000001,3.926059622,0.042206075621000004,23.557088848345046,0.0458885224298818
844,Fast,78,Nitrogen,312.4,300.85516334865906,0.9630446970187551,0.9885787549944975,0.9741709420248621,5.0,10,-17.76963675,-17.11295444,-0.65668231,3.695530298,0.9630446970000001,1.081,0.44650970700000003,0.988578755,1.1421245009999998,0.974170942,3.235663272,0.03483390741112893,28.542657061384325,0.03787313835832393
845,Fast,78,TOC,824.0,690.9422382816639,0.8385221338369707,0.7729218444387923,1.0848731212219909,5.0,10,-46.86997659,-39.30151278,-7.5684638060000005,16.14778662,0.8385221340000001,1.081,0.44650970700000003,0.7729218440000001,22.70781556,1.084873121,0.711111405,0.16291794738570803,6.102779278147765,0.17713240979740805
846,Fast,79,DOC,800.0000000000001,570.3935600964252,0.7129919501205314,0.6887000594819852,1.0352720902286805,5.0,2,-45.63311401,-32.53604295,-13.09707106,28.70080499,0.71299195,1.6769999999999998,0.6926889709999999,0.6887000590000001,31.12999405,1.03527209,0.921966286,0.20172042265063078,4.928862731295482,0.34024075966896
847,Fast,79,DO,250.00000000000003,30.93419486426163,0.1237367794570465,0.015674272310016137,7.89425990627817,5.0,2,-14.26034813,-1.7645295509999999,-12.49581858,87.62632205,0.123736779,1.6769999999999998,0.6926889709999999,0.015674272,98.43257277,7.894259906,0.89021672,1.246033819863259,0.7979336174462561,2.1016785899648505
848,Fast,79,Ammonium,60.00000000000001,53.6926704708217,0.8948778411803616,0.8846536750244726,1.0115572527922931,5.0,2,-3.4224835510000005,-3.0627046910000004,-0.359778859,10.51221588,0.8948778409999999,1.6769999999999998,0.6926889709999999,0.884653675,11.534632499999999,1.0115572529999999,0.911361145,0.06623020889934554,15.0120660929048,0.11171013967175415
849,Fast,79,Nitrate,250.00000000000003,241.13536493778386,0.9645414597511354,0.9886401093424599,0.9756244467894869,5.0,2,-14.26034813,-13.754697,-0.505651128,3.545854027,0.96454146,1.6769999999999998,0.6926889709999999,0.9886401090000001,1.135989066,0.9756244470000001,3.12138042,0.021528003467577838,46.184137550946446,0.03631116848615122
850,Fast,79,Nitrogen,312.3999999999999,302.9338637067424,0.9696986674351551,0.9885787549944975,0.9809017870716354,5.0,2,-17.81973102,-17.27976943,-0.539961596,3.030133259,0.9696986670000001,1.6769999999999998,0.6926889709999999,0.988578755,1.1421245009999998,0.9809017870000001,2.6530673819999997,0.01834818597244045,54.188042067878804,0.030947787297782435
851,Fast,79,TOC,823.9999999999999,651.451843077794,0.7905968969390705,0.7729218444387923,1.022867839261435,5.0,2,-47.00210743,-37.15972028,-9.842387148,20.94031031,0.790596897,1.6769999999999998,0.6926889709999999,0.7729218440000001,22.70781556,1.0228678390000001,0.922163132,0.1401115402930897,7.0961483348484995,0.23632538679672388
852,Fast,80,DOC,800.0000000000002,632.5257614846275,0.7906572018557841,0.6887000594819852,1.148042883066523,5.0,5,-47.03564403,-37.1890707,-9.846573333,20.93427981,0.790657202,0.943,0.389508468,0.6887000590000001,31.12999405,1.148042883,0.672479403,0.24908884228601944,3.9915568446145175,0.23624867105984299
853,Fast,80,DO,250.0000000000001,91.89371141805957,0.3675748456722381,0.015674272310016137,23.450839592556477,5.0,5,-14.69863876,-5.402849872999999,-9.295788886,63.24251543,0.367574846,0.943,0.389508468,0.015674272,98.43257277,23.45083959,0.642495809,1.0613237745199449,0.9368039209275081,1.0066140618480304
854,Fast,80,Ammonium,60.00000000000002,55.42604023112796,0.9237673371854658,0.8846536750244726,1.0442135304077171,5.0,5,-3.5276733019999997,-3.258749373,-0.268923929,7.623266281,0.923767337,0.943,0.389508468,0.884653675,11.534632499999999,1.04421353,0.660902398,0.08408805793225846,11.823941446534999,0.07975343960083173
855,Fast,80,Nitrate,250.0000000000001,242.2400831012265,0.9689603324049055,0.9886401093424599,0.9800940941485337,5.0,5,-14.69863876,-14.242397899999999,-0.456240861,3.10396676,0.968960332,0.943,0.389508468,0.9886401090000001,1.135989066,0.980094094,2.732391405,0.033437544602271475,29.734607764121694,0.03171388731543452
856,Fast,80,Nitrogen,312.3999999999999,304.2818359146384,0.9740135592658082,0.9885787549944975,0.9852665296972012,5.0,5,-18.36741899,-17.89011515,-0.477303845,2.598644073,0.9740135590000001,0.943,0.389508468,0.988578755,1.1421245009999998,0.98526653,2.275272155,0.027921584537687113,35.60873388119777,0.02648226705128445
